2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,09:35,11:04,76.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,12:52,14:50,76.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,15:35,17:04,76.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,16:43,18:41,76.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,17:52,19:50,76.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,19:37,21:04,76.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,18:35,20:04,81.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,06:35,08:16,90.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,07:35,09:04,90.00,1
2018-12-10,19:13:31,Rennes,Paris Montparnasse 1 Et 2,2018-12-12,17:35,19:04,90.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,14:35,16:04,16.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,09:52,11:35,19.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,19:52,22:04,35.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,21:35,23:04,35.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,19:05,20:34,56.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,13:37,15:04,63.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,05:36,07:50,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,07:52,09:50,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,08:37,10:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,09:35,11:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,14:35,16:04,16.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,09:52,11:35,19.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,19:52,22:04,35.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,21:35,23:04,35.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,19:05,20:34,56.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,13:37,15:04,63.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,05:36,07:50,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,07:52,09:50,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,08:37,10:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,09:35,11:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,11:35,13:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,12:52,14:50,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,15:35,17:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,17:35,19:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,17:52,19:50,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,18:35,20:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,19:37,21:04,76.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,15:39,18:26,87.60,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,06:35,08:16,90.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,07:03,08:49,90.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,07:35,09:04,90.00,1
2018-12-10,19:13:44,Rennes,Paris Montparnasse 1 Et 2,2018-12-13,16:43,18:41,90.00,1
2018-12-10,19:13:56,Rennes,Paris Montparnasse 1 Et 2,2018-12-14,14:35,16:04,16.00,1
